source_id,target_id,relationship_type
tech_T1053.007,tactic_execution,PART_OF
tech_T1053.007,tactic_persistence,PART_OF
tech_T1053.007,tactic_privilege-escalation,PART_OF
tech_T1568.002,tactic_command-and-control,PART_OF
tech_T1036.007,tactic_defense-evasion,PART_OF
tech_T1548.002,tactic_privilege-escalation,PART_OF
tech_T1548.002,tactic_defense-evasion,PART_OF
tech_T1099,tactic_defense-evasion,PART_OF
tech_T1496.003,tactic_impact,PART_OF
tech_T1016.001,tactic_discovery,PART_OF
tech_T1548.003,tactic_privilege-escalation,PART_OF
tech_T1548.003,tactic_defense-evasion,PART_OF
tech_T1560.003,tactic_collection,PART_OF
tech_T1578,tactic_defense-evasion,PART_OF
tech_T1584.008,tactic_resource-development,PART_OF
tech_T1583.008,tactic_resource-development,PART_OF
tech_T1069,tactic_discovery,PART_OF
tech_T1114,tactic_collection,PART_OF
tech_T1003.002,tactic_credential-access,PART_OF
tech_T1596.002,tactic_reconnaissance,PART_OF
tech_T1542.001,tactic_persistence,PART_OF
tech_T1542.001,tactic_defense-evasion,PART_OF
tech_T1594,tactic_reconnaissance,PART_OF
tech_T1069.003,tactic_discovery,PART_OF
tech_T1574.011,tactic_persistence,PART_OF
tech_T1574.011,tactic_privilege-escalation,PART_OF
tech_T1574.011,tactic_defense-evasion,PART_OF
tech_T1596.001,tactic_reconnaissance,PART_OF
tech_T1499.003,tactic_impact,PART_OF
tech_T1163,tactic_persistence,PART_OF
tech_T1195.001,tactic_initial-access,PART_OF
tech_T1588.004,tactic_resource-development,PART_OF
tech_T1583.002,tactic_resource-development,PART_OF
tech_T1561,tactic_impact,PART_OF
tech_T1071.004,tactic_command-and-control,PART_OF
tech_T1552.005,tactic_credential-access,PART_OF
tech_T1555.002,tactic_credential-access,PART_OF
tech_T1615,tactic_discovery,PART_OF
tech_T1542.003,tactic_persistence,PART_OF
tech_T1542.003,tactic_defense-evasion,PART_OF
tech_T1025,tactic_collection,PART_OF
tech_T1116,tactic_defense-evasion,PART_OF
tech_T1218.013,tactic_defense-evasion,PART_OF
tech_T1522,tactic_credential-access,PART_OF
tech_T1093,tactic_defense-evasion,PART_OF
tech_T1074.001,tactic_collection,PART_OF
tech_T1036.005,tactic_defense-evasion,PART_OF
tech_T1172,tactic_command-and-control,PART_OF
tech_T1587.003,tactic_resource-development,PART_OF
tech_T1565.001,tactic_impact,PART_OF
tech_T1110.002,tactic_credential-access,PART_OF
tech_T1178,tactic_privilege-escalation,PART_OF
tech_T1114.001,tactic_collection,PART_OF
tech_T1555.001,tactic_credential-access,PART_OF
tech_T1547,tactic_persistence,PART_OF
tech_T1547,tactic_privilege-escalation,PART_OF
tech_T1003.004,tactic_credential-access,PART_OF
tech_T1013,tactic_persistence,PART_OF
tech_T1013,tactic_privilege-escalation,PART_OF
tech_T1600,tactic_defense-evasion,PART_OF
tech_T1606.002,tactic_credential-access,PART_OF
tech_T1192,tactic_initial-access,PART_OF
tech_T1036.008,tactic_defense-evasion,PART_OF
tech_T1489,tactic_impact,PART_OF
tech_T1587.001,tactic_resource-development,PART_OF
tech_T1121,tactic_defense-evasion,PART_OF
tech_T1121,tactic_execution,PART_OF
tech_T1652,tactic_discovery,PART_OF
tech_T1206,tactic_privilege-escalation,PART_OF
tech_T1087.002,tactic_discovery,PART_OF
tech_T1547.014,tactic_persistence,PART_OF
tech_T1547.014,tactic_privilege-escalation,PART_OF
tech_T1564,tactic_defense-evasion,PART_OF
tech_T1559.002,tactic_execution,PART_OF
tech_T1204.002,tactic_execution,PART_OF
tech_T1591.003,tactic_reconnaissance,PART_OF
tech_T1063,tactic_discovery,PART_OF
tech_T1071.005,tactic_command-and-control,PART_OF
tech_T1592.001,tactic_reconnaissance,PART_OF
tech_T1080,tactic_lateral-movement,PART_OF
tech_T1484.002,tactic_defense-evasion,PART_OF
tech_T1484.002,tactic_privilege-escalation,PART_OF
tech_T1573.001,tactic_command-and-control,PART_OF
tech_T1087.001,tactic_discovery,PART_OF
tech_T1167,tactic_credential-access,PART_OF
tech_T1586.001,tactic_resource-development,PART_OF
tech_T1176.001,tactic_persistence,PART_OF
tech_T1527,tactic_defense-evasion,PART_OF
tech_T1527,tactic_lateral-movement,PART_OF
tech_T1562.009,tactic_defense-evasion,PART_OF
tech_T1180,tactic_persistence,PART_OF
tech_T1542.005,tactic_defense-evasion,PART_OF
tech_T1542.005,tactic_persistence,PART_OF
tech_T1543.003,tactic_persistence,PART_OF
tech_T1543.003,tactic_privilege-escalation,PART_OF
tech_T1568.001,tactic_command-and-control,PART_OF
tech_T1497.001,tactic_defense-evasion,PART_OF
tech_T1497.001,tactic_discovery,PART_OF
tech_T1053.003,tactic_execution,PART_OF
tech_T1053.003,tactic_persistence,PART_OF
tech_T1053.003,tactic_privilege-escalation,PART_OF
tech_T1069.002,tactic_discovery,PART_OF
tech_T1588.006,tactic_resource-development,PART_OF
tech_T1566.002,tactic_initial-access,PART_OF
tech_T1165,tactic_persistence,PART_OF
tech_T1165,tactic_privilege-escalation,PART_OF
tech_T1070.002,tactic_defense-evasion,PART_OF
tech_T1499.004,tactic_impact,PART_OF
tech_T1137,tactic_persistence,PART_OF
tech_T1218.004,tactic_defense-evasion,PART_OF
tech_T1598.003,tactic_reconnaissance,PART_OF
tech_T1021.004,tactic_lateral-movement,PART_OF
tech_T1098.003,tactic_persistence,PART_OF
tech_T1098.003,tactic_privilege-escalation,PART_OF
tech_T1547.012,tactic_persistence,PART_OF
tech_T1547.012,tactic_privilege-escalation,PART_OF
tech_T1089,tactic_defense-evasion,PART_OF
tech_T1487,tactic_impact,PART_OF
tech_T1566.001,tactic_initial-access,PART_OF
tech_T1214,tactic_credential-access,PART_OF
tech_T1027.008,tactic_defense-evasion,PART_OF
tech_T1559.001,tactic_execution,PART_OF
tech_T1574.001,tactic_persistence,PART_OF
tech_T1574.001,tactic_privilege-escalation,PART_OF
tech_T1574.001,tactic_defense-evasion,PART_OF
tech_T1119,tactic_collection,PART_OF
tech_T1115,tactic_collection,PART_OF
tech_T1003.007,tactic_credential-access,PART_OF
tech_T1583.005,tactic_resource-development,PART_OF
tech_T1555.005,tactic_credential-access,PART_OF
tech_T1103,tactic_persistence,PART_OF
tech_T1103,tactic_privilege-escalation,PART_OF
tech_T1553.001,tactic_defense-evasion,PART_OF
tech_T1675,tactic_execution,PART_OF
tech_T1608.004,tactic_resource-development,PART_OF
tech_T1007,tactic_discovery,PART_OF
tech_T1040,tactic_credential-access,PART_OF
tech_T1040,tactic_discovery,PART_OF
tech_T1017,tactic_lateral-movement,PART_OF
tech_T1553.002,tactic_defense-evasion,PART_OF
tech_T1530,tactic_collection,PART_OF
tech_T1565.003,tactic_impact,PART_OF
tech_T1552.002,tactic_credential-access,PART_OF
tech_T1135,tactic_discovery,PART_OF
tech_T1120,tactic_discovery,PART_OF
tech_T1036.009,tactic_defense-evasion,PART_OF
tech_T1590.004,tactic_reconnaissance,PART_OF
tech_T1587.002,tactic_resource-development,PART_OF
tech_T1222.001,tactic_defense-evasion,PART_OF
tech_T1137.006,tactic_persistence,PART_OF
tech_T1505.002,tactic_persistence,PART_OF
tech_T1082,tactic_discovery,PART_OF
tech_T1071,tactic_command-and-control,PART_OF
tech_T1574.014,tactic_persistence,PART_OF
tech_T1574.014,tactic_privilege-escalation,PART_OF
tech_T1574.014,tactic_defense-evasion,PART_OF
tech_T1074.002,tactic_collection,PART_OF
tech_T1098.006,tactic_persistence,PART_OF
tech_T1098.006,tactic_privilege-escalation,PART_OF
tech_T1053,tactic_execution,PART_OF
tech_T1053,tactic_persistence,PART_OF
tech_T1053,tactic_privilege-escalation,PART_OF
tech_T1218.007,tactic_defense-evasion,PART_OF
tech_T1162,tactic_persistence,PART_OF
tech_T1590.003,tactic_reconnaissance,PART_OF
tech_T1498.002,tactic_impact,PART_OF
tech_T1556.002,tactic_credential-access,PART_OF
tech_T1556.002,tactic_defense-evasion,PART_OF
tech_T1556.002,tactic_persistence,PART_OF
tech_T1505.005,tactic_persistence,PART_OF
tech_T1059.002,tactic_execution,PART_OF
tech_T1176,tactic_persistence,PART_OF
tech_T1499.002,tactic_impact,PART_OF
tech_T1195.003,tactic_initial-access,PART_OF
tech_T1106,tactic_execution,PART_OF
tech_T1558.005,tactic_credential-access,PART_OF
tech_T1070.007,tactic_defense-evasion,PART_OF
tech_T1558.004,tactic_credential-access,PART_OF
tech_T1058,tactic_persistence,PART_OF
tech_T1058,tactic_privilege-escalation,PART_OF
tech_T1584.003,tactic_resource-development,PART_OF
tech_T1059.010,tactic_execution,PART_OF
tech_T1600.001,tactic_defense-evasion,PART_OF
tech_T1070.003,tactic_defense-evasion,PART_OF
tech_T1202,tactic_defense-evasion,PART_OF
tech_T1024,tactic_command-and-control,PART_OF
tech_T1536,tactic_defense-evasion,PART_OF
tech_T1091,tactic_lateral-movement,PART_OF
tech_T1091,tactic_initial-access,PART_OF
tech_T1005,tactic_collection,PART_OF
tech_T1140,tactic_defense-evasion,PART_OF
tech_T1137.005,tactic_persistence,PART_OF
tech_T1562,tactic_defense-evasion,PART_OF
tech_T1586.003,tactic_resource-development,PART_OF
tech_T1586.002,tactic_resource-development,PART_OF
tech_T1098.007,tactic_persistence,PART_OF
tech_T1098.007,tactic_privilege-escalation,PART_OF
tech_T1608.001,tactic_resource-development,PART_OF
tech_T1195,tactic_initial-access,PART_OF
tech_T1190,tactic_initial-access,PART_OF
tech_T1558,tactic_credential-access,PART_OF
tech_T1555,tactic_credential-access,PART_OF
tech_T1567,tactic_exfiltration,PART_OF
tech_T1219,tactic_command-and-control,PART_OF
tech_T1583.001,tactic_resource-development,PART_OF
tech_T1560.002,tactic_collection,PART_OF
tech_T1055.003,tactic_defense-evasion,PART_OF
tech_T1055.003,tactic_privilege-escalation,PART_OF
tech_T1079,tactic_command-and-control,PART_OF
tech_T1036,tactic_defense-evasion,PART_OF
tech_T1546.011,tactic_privilege-escalation,PART_OF
tech_T1546.011,tactic_persistence,PART_OF
tech_T1552,tactic_credential-access,PART_OF
tech_T1547.010,tactic_persistence,PART_OF
tech_T1547.010,tactic_privilege-escalation,PART_OF
tech_T1070.008,tactic_defense-evasion,PART_OF
tech_T1037.002,tactic_persistence,PART_OF
tech_T1037.002,tactic_privilege-escalation,PART_OF
tech_T1659,tactic_initial-access,PART_OF
tech_T1659,tactic_command-and-control,PART_OF
tech_T1055,tactic_defense-evasion,PART_OF
tech_T1055,tactic_privilege-escalation,PART_OF
tech_T1567.004,tactic_exfiltration,PART_OF
tech_T1139,tactic_credential-access,PART_OF
tech_T1205,tactic_defense-evasion,PART_OF
tech_T1205,tactic_persistence,PART_OF
tech_T1205,tactic_command-and-control,PART_OF
tech_T1021.008,tactic_lateral-movement,PART_OF
tech_T1503,tactic_credential-access,PART_OF
tech_T1218,tactic_defense-evasion,PART_OF
tech_T1153,tactic_execution,PART_OF
tech_T1038,tactic_persistence,PART_OF
tech_T1038,tactic_privilege-escalation,PART_OF
tech_T1038,tactic_defense-evasion,PART_OF
tech_T1050,tactic_persistence,PART_OF
tech_T1050,tactic_privilege-escalation,PART_OF
tech_T1070.006,tactic_defense-evasion,PART_OF
tech_T1557.004,tactic_credential-access,PART_OF
tech_T1557.004,tactic_collection,PART_OF
tech_T1620,tactic_defense-evasion,PART_OF
tech_T1016.002,tactic_discovery,PART_OF
tech_T1480.002,tactic_defense-evasion,PART_OF
tech_T1564.011,tactic_defense-evasion,PART_OF
tech_T1611,tactic_privilege-escalation,PART_OF
tech_T1547.009,tactic_persistence,PART_OF
tech_T1547.009,tactic_privilege-escalation,PART_OF
tech_T1010,tactic_discovery,PART_OF
tech_T1569.003,tactic_execution,PART_OF
tech_T1032,tactic_command-and-control,PART_OF
tech_T1087.003,tactic_discovery,PART_OF
tech_T1062,tactic_persistence,PART_OF
tech_T1497.003,tactic_defense-evasion,PART_OF
tech_T1497.003,tactic_discovery,PART_OF
tech_T1182,tactic_persistence,PART_OF
tech_T1182,tactic_privilege-escalation,PART_OF
tech_T1218.003,tactic_defense-evasion,PART_OF
tech_T1563.001,tactic_lateral-movement,PART_OF
tech_T1562.002,tactic_defense-evasion,PART_OF
tech_T1029,tactic_exfiltration,PART_OF
tech_T1021.002,tactic_lateral-movement,PART_OF
tech_T1525,tactic_persistence,PART_OF
tech_T1572,tactic_command-and-control,PART_OF
tech_T1218.002,tactic_defense-evasion,PART_OF
tech_T1599.001,tactic_defense-evasion,PART_OF
tech_T1608.002,tactic_resource-development,PART_OF
tech_T1547.005,tactic_persistence,PART_OF
tech_T1547.005,tactic_privilege-escalation,PART_OF
tech_T1036.011,tactic_defense-evasion,PART_OF
tech_T1004,tactic_persistence,PART_OF
tech_T1009,tactic_defense-evasion,PART_OF
tech_T1550,tactic_defense-evasion,PART_OF
tech_T1550,tactic_lateral-movement,PART_OF
tech_T1076,tactic_lateral-movement,PART_OF
tech_T1597.001,tactic_reconnaissance,PART_OF
tech_T1011,tactic_exfiltration,PART_OF
tech_T1602.002,tactic_collection,PART_OF
tech_T1589,tactic_reconnaissance,PART_OF
tech_T1131,tactic_persistence,PART_OF
tech_T1181,tactic_defense-evasion,PART_OF
tech_T1181,tactic_privilege-escalation,PART_OF
tech_T1562.004,tactic_defense-evasion,PART_OF
tech_T1560,tactic_collection,PART_OF
tech_T1152,tactic_defense-evasion,PART_OF
tech_T1152,tactic_execution,PART_OF
tech_T1152,tactic_persistence,PART_OF
tech_T1553.003,tactic_defense-evasion,PART_OF
tech_T1483,tactic_command-and-control,PART_OF
tech_T1185,tactic_collection,PART_OF
tech_T1021,tactic_lateral-movement,PART_OF
tech_T1071.003,tactic_command-and-control,PART_OF
tech_T1556.007,tactic_credential-access,PART_OF
tech_T1556.007,tactic_defense-evasion,PART_OF
tech_T1556.007,tactic_persistence,PART_OF
tech_T1595.002,tactic_reconnaissance,PART_OF
tech_T1059.009,tactic_execution,PART_OF
tech_T1596,tactic_reconnaissance,PART_OF
tech_T1218.015,tactic_defense-evasion,PART_OF
tech_T1562.012,tactic_defense-evasion,PART_OF
tech_T1207,tactic_defense-evasion,PART_OF
tech_T1553.006,tactic_defense-evasion,PART_OF
tech_T1610,tactic_defense-evasion,PART_OF
tech_T1610,tactic_execution,PART_OF
tech_T1107,tactic_defense-evasion,PART_OF
tech_T1145,tactic_credential-access,PART_OF
tech_T1112,tactic_defense-evasion,PART_OF
tech_T1112,tactic_persistence,PART_OF
tech_T1543.004,tactic_persistence,PART_OF
tech_T1543.004,tactic_privilege-escalation,PART_OF
tech_T1580,tactic_discovery,PART_OF
tech_T1555.003,tactic_credential-access,PART_OF
tech_T1574.008,tactic_persistence,PART_OF
tech_T1574.008,tactic_privilege-escalation,PART_OF
tech_T1574.008,tactic_defense-evasion,PART_OF
tech_T1491,tactic_impact,PART_OF
tech_T1535,tactic_defense-evasion,PART_OF
tech_T1557.003,tactic_credential-access,PART_OF
tech_T1557.003,tactic_collection,PART_OF
tech_T1155,tactic_execution,PART_OF
tech_T1563,tactic_lateral-movement,PART_OF
tech_T1564.013,tactic_defense-evasion,PART_OF
tech_T1027.001,tactic_defense-evasion,PART_OF
tech_T1505.003,tactic_persistence,PART_OF
tech_T1484.001,tactic_defense-evasion,PART_OF
tech_T1484.001,tactic_privilege-escalation,PART_OF
tech_T1217,tactic_discovery,PART_OF
tech_T1552.004,tactic_credential-access,PART_OF
tech_T1583.004,tactic_resource-development,PART_OF
tech_T1021.006,tactic_lateral-movement,PART_OF
tech_T1011.001,tactic_exfiltration,PART_OF
tech_T1078.001,tactic_defense-evasion,PART_OF
tech_T1078.001,tactic_persistence,PART_OF
tech_T1078.001,tactic_privilege-escalation,PART_OF
tech_T1078.001,tactic_initial-access,PART_OF
tech_T1547.003,tactic_persistence,PART_OF
tech_T1547.003,tactic_privilege-escalation,PART_OF
tech_T1183,tactic_privilege-escalation,PART_OF
tech_T1183,tactic_persistence,PART_OF
tech_T1183,tactic_defense-evasion,PART_OF
tech_T1085,tactic_defense-evasion,PART_OF
tech_T1085,tactic_execution,PART_OF
tech_T1031,tactic_persistence,PART_OF
tech_T1546.005,tactic_privilege-escalation,PART_OF
tech_T1546.005,tactic_persistence,PART_OF
tech_T1574.006,tactic_persistence,PART_OF
tech_T1574.006,tactic_privilege-escalation,PART_OF
tech_T1574.006,tactic_defense-evasion,PART_OF
tech_T1136.001,tactic_persistence,PART_OF
tech_T1674,tactic_execution,PART_OF
tech_T1092,tactic_command-and-control,PART_OF
tech_T1070.001,tactic_defense-evasion,PART_OF
tech_T1585.002,tactic_resource-development,PART_OF
tech_T1557.001,tactic_credential-access,PART_OF
tech_T1557.001,tactic_collection,PART_OF
tech_T1222,tactic_defense-evasion,PART_OF
tech_T1003.001,tactic_credential-access,PART_OF
tech_T1053.001,tactic_execution,PART_OF
tech_T1053.001,tactic_persistence,PART_OF
tech_T1053.001,tactic_privilege-escalation,PART_OF
tech_T1176.002,tactic_persistence,PART_OF
tech_T1179,tactic_persistence,PART_OF
tech_T1179,tactic_privilege-escalation,PART_OF
tech_T1179,tactic_credential-access,PART_OF
tech_T1595,tactic_reconnaissance,PART_OF
tech_T1027.016,tactic_defense-evasion,PART_OF
tech_T1547.011,tactic_persistence,PART_OF
tech_T1547.011,tactic_privilege-escalation,PART_OF
tech_T1548,tactic_privilege-escalation,PART_OF
tech_T1548,tactic_defense-evasion,PART_OF
tech_T1134.002,tactic_defense-evasion,PART_OF
tech_T1134.002,tactic_privilege-escalation,PART_OF
tech_T1548.001,tactic_privilege-escalation,PART_OF
tech_T1548.001,tactic_defense-evasion,PART_OF
tech_T1547.004,tactic_persistence,PART_OF
tech_T1547.004,tactic_privilege-escalation,PART_OF
tech_T1019,tactic_persistence,PART_OF
tech_T1021.003,tactic_lateral-movement,PART_OF
tech_T1042,tactic_persistence,PART_OF
tech_T1117,tactic_defense-evasion,PART_OF
tech_T1117,tactic_execution,PART_OF
tech_T1110.003,tactic_credential-access,PART_OF
tech_T1090.002,tactic_command-and-control,PART_OF
tech_T1056.003,tactic_collection,PART_OF
tech_T1056.003,tactic_credential-access,PART_OF
tech_T1589.002,tactic_reconnaissance,PART_OF
tech_T1164,tactic_persistence,PART_OF
tech_T1054,tactic_defense-evasion,PART_OF
tech_T1598.004,tactic_reconnaissance,PART_OF
tech_T1108,tactic_defense-evasion,PART_OF
tech_T1108,tactic_persistence,PART_OF
tech_T1193,tactic_initial-access,PART_OF
tech_T1003.005,tactic_credential-access,PART_OF
tech_T1098.004,tactic_persistence,PART_OF
tech_T1098.004,tactic_privilege-escalation,PART_OF
tech_T1673,tactic_discovery,PART_OF
tech_T1215,tactic_persistence,PART_OF
tech_T1101,tactic_persistence,PART_OF
tech_T1590.006,tactic_reconnaissance,PART_OF
tech_T1546.012,tactic_privilege-escalation,PART_OF
tech_T1546.012,tactic_persistence,PART_OF
tech_T1218.008,tactic_defense-evasion,PART_OF
tech_T1593.002,tactic_reconnaissance,PART_OF
tech_T1177,tactic_execution,PART_OF
tech_T1177,tactic_persistence,PART_OF
tech_T1591.002,tactic_reconnaissance,PART_OF
tech_T1548.005,tactic_privilege-escalation,PART_OF
tech_T1548.005,tactic_defense-evasion,PART_OF
tech_T1125,tactic_collection,PART_OF
tech_T1144,tactic_defense-evasion,PART_OF
tech_T1045,tactic_defense-evasion,PART_OF
tech_T1055.013,tactic_defense-evasion,PART_OF
tech_T1055.013,tactic_privilege-escalation,PART_OF
tech_T1016,tactic_discovery,PART_OF
tech_T1578.003,tactic_defense-evasion,PART_OF
tech_T1593.003,tactic_reconnaissance,PART_OF
tech_T1574.005,tactic_persistence,PART_OF
tech_T1574.005,tactic_privilege-escalation,PART_OF
tech_T1574.005,tactic_defense-evasion,PART_OF
tech_T1546.008,tactic_privilege-escalation,PART_OF
tech_T1546.008,tactic_persistence,PART_OF
tech_T1496.002,tactic_impact,PART_OF
tech_T1504,tactic_persistence,PART_OF
tech_T1504,tactic_privilege-escalation,PART_OF
tech_T1198,tactic_defense-evasion,PART_OF
tech_T1198,tactic_persistence,PART_OF
tech_T1087,tactic_discovery,PART_OF
tech_T1090,tactic_command-and-control,PART_OF
tech_T1059,tactic_execution,PART_OF
tech_T1562.006,tactic_defense-evasion,PART_OF
tech_T1136.002,tactic_persistence,PART_OF
tech_T1564.014,tactic_defense-evasion,PART_OF
tech_T1589.003,tactic_reconnaissance,PART_OF
tech_T1482,tactic_discovery,PART_OF
tech_T1558.001,tactic_credential-access,PART_OF
tech_T1175,tactic_lateral-movement,PART_OF
tech_T1175,tactic_execution,PART_OF
tech_T1020,tactic_exfiltration,PART_OF
tech_T1592.004,tactic_reconnaissance,PART_OF
tech_T1562.007,tactic_defense-evasion,PART_OF
tech_T1219.001,tactic_command-and-control,PART_OF
tech_T1036.002,tactic_defense-evasion,PART_OF
tech_T1588.001,tactic_resource-development,PART_OF
tech_T1027.017,tactic_defense-evasion,PART_OF
tech_T1542.002,tactic_persistence,PART_OF
tech_T1542.002,tactic_defense-evasion,PART_OF
tech_T1070,tactic_defense-evasion,PART_OF
tech_T1048.001,tactic_exfiltration,PART_OF
tech_T1137.001,tactic_persistence,PART_OF
tech_T1583.003,tactic_resource-development,PART_OF
tech_T1213.001,tactic_collection,PART_OF
tech_T1550.003,tactic_defense-evasion,PART_OF
tech_T1550.003,tactic_lateral-movement,PART_OF
tech_T1609,tactic_execution,PART_OF
tech_T1083,tactic_discovery,PART_OF
tech_T1568,tactic_command-and-control,PART_OF
tech_T1036.004,tactic_defense-evasion,PART_OF
tech_T1055.004,tactic_defense-evasion,PART_OF
tech_T1055.004,tactic_privilege-escalation,PART_OF
tech_T1020.001,tactic_exfiltration,PART_OF
tech_T1138,tactic_persistence,PART_OF
tech_T1138,tactic_privilege-escalation,PART_OF
tech_T1647,tactic_defense-evasion,PART_OF
tech_T1127.003,tactic_defense-evasion,PART_OF
tech_T1546.009,tactic_privilege-escalation,PART_OF
tech_T1546.009,tactic_persistence,PART_OF
tech_T1191,tactic_defense-evasion,PART_OF
tech_T1191,tactic_execution,PART_OF
tech_T1188,tactic_command-and-control,PART_OF
tech_T1114.003,tactic_collection,PART_OF
tech_T1074,tactic_collection,PART_OF
tech_T1649,tactic_credential-access,PART_OF
tech_T1098.005,tactic_persistence,PART_OF
tech_T1098.005,tactic_privilege-escalation,PART_OF
tech_T1049,tactic_discovery,PART_OF
tech_T1584,tactic_resource-development,PART_OF
tech_T1553.005,tactic_defense-evasion,PART_OF
tech_T1600.002,tactic_defense-evasion,PART_OF
tech_T1542,tactic_defense-evasion,PART_OF
tech_T1542,tactic_persistence,PART_OF
tech_T1064,tactic_defense-evasion,PART_OF
tech_T1064,tactic_execution,PART_OF
tech_T1612,tactic_defense-evasion,PART_OF
tech_T1051,tactic_lateral-movement,PART_OF
tech_T1055.002,tactic_defense-evasion,PART_OF
tech_T1055.002,tactic_privilege-escalation,PART_OF
tech_T1218.012,tactic_defense-evasion,PART_OF
tech_T1586,tactic_resource-development,PART_OF
tech_T1569.001,tactic_execution,PART_OF
tech_T1584.005,tactic_resource-development,PART_OF
tech_T1059.008,tactic_execution,PART_OF
tech_T1552.003,tactic_credential-access,PART_OF
tech_T1562.010,tactic_defense-evasion,PART_OF
tech_T1559.003,tactic_execution,PART_OF
tech_T1497,tactic_defense-evasion,PART_OF
tech_T1497,tactic_discovery,PART_OF
tech_T1102,tactic_command-and-control,PART_OF
tech_T1552.001,tactic_credential-access,PART_OF
tech_T1568.003,tactic_command-and-control,PART_OF
tech_T1218.005,tactic_defense-evasion,PART_OF
tech_T1547.015,tactic_persistence,PART_OF
tech_T1547.015,tactic_privilege-escalation,PART_OF
tech_T1608,tactic_resource-development,PART_OF
tech_T1608.005,tactic_resource-development,PART_OF
tech_T1104,tactic_command-and-control,PART_OF
